[11/06 01:25:05] d2.utils.events INFO:  eta: 6:18:21  iter: 3819  total_loss: 0.365  loss_cls: 0.100  loss_box_reg: 0.273  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0135  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 01:25:45] d2.utils.events INFO:  eta: 6:17:38  iter: 3839  total_loss: 0.362  loss_cls: 0.080  loss_box_reg: 0.265  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:26:26] d2.utils.events INFO:  eta: 6:17:15  iter: 3859  total_loss: 0.363  loss_cls: 0.085  loss_box_reg: 0.258  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0136  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:27:06] d2.utils.events INFO:  eta: 6:16:31  iter: 3879  total_loss: 0.391  loss_cls: 0.082  loss_box_reg: 0.299  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0136  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:27:47] d2.utils.events INFO:  eta: 6:15:59  iter: 3899  total_loss: 0.438  loss_cls: 0.088  loss_box_reg: 0.327  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0137  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:28:27] d2.utils.events INFO:  eta: 6:15:22  iter: 3919  total_loss: 0.319  loss_cls: 0.087  loss_box_reg: 0.216  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0137  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:29:07] d2.utils.events INFO:  eta: 6:14:25  iter: 3939  total_loss: 0.447  loss_cls: 0.116  loss_box_reg: 0.315  loss_rpn_cls: 0.005  loss_rpn_loc: 0.008  time: 2.0137  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:29:47] d2.utils.events INFO:  eta: 6:13:45  iter: 3959  total_loss: 0.347  loss_cls: 0.083  loss_box_reg: 0.246  loss_rpn_cls: 0.002  loss_rpn_loc: 0.004  time: 2.0136  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:30:27] d2.utils.events INFO:  eta: 6:13:01  iter: 3979  total_loss: 0.336  loss_cls: 0.083  loss_box_reg: 0.228  loss_rpn_cls: 0.005  loss_rpn_loc: 0.006  time: 2.0134  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:31:06] d2.utils.events INFO:  eta: 6:12:16  iter: 3999  total_loss: 0.393  loss_cls: 0.077  loss_box_reg: 0.292  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0133  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:31:47] d2.utils.events INFO:  eta: 6:11:32  iter: 4019  total_loss: 0.390  loss_cls: 0.111  loss_box_reg: 0.277  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:32:27] d2.utils.events INFO:  eta: 6:10:43  iter: 4039  total_loss: 0.340  loss_cls: 0.098  loss_box_reg: 0.255  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0133  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:33:08] d2.utils.events INFO:  eta: 6:09:58  iter: 4059  total_loss: 0.378  loss_cls: 0.078  loss_box_reg: 0.291  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:33:48] d2.utils.events INFO:  eta: 6:09:30  iter: 4079  total_loss: 0.348  loss_cls: 0.080  loss_box_reg: 0.245  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:34:29] d2.utils.events INFO:  eta: 6:08:54  iter: 4099  total_loss: 0.370  loss_cls: 0.109  loss_box_reg: 0.247  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0135  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:35:08] d2.utils.events INFO:  eta: 6:08:12  iter: 4119  total_loss: 0.343  loss_cls: 0.071  loss_box_reg: 0.241  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0133  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:35:48] d2.utils.events INFO:  eta: 6:07:27  iter: 4139  total_loss: 0.382  loss_cls: 0.099  loss_box_reg: 0.228  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0132  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 01:36:29] d2.utils.events INFO:  eta: 6:06:46  iter: 4159  total_loss: 0.336  loss_cls: 0.069  loss_box_reg: 0.252  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0133  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:37:08] d2.utils.events INFO:  eta: 6:06:01  iter: 4179  total_loss: 0.414  loss_cls: 0.102  loss_box_reg: 0.314  loss_rpn_cls: 0.006  loss_rpn_loc: 0.007  time: 2.0132  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:37:50] d2.utils.events INFO:  eta: 6:05:34  iter: 4199  total_loss: 0.391  loss_cls: 0.088  loss_box_reg: 0.292  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:38:30] d2.utils.events INFO:  eta: 6:04:48  iter: 4219  total_loss: 0.438  loss_cls: 0.111  loss_box_reg: 0.331  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0135  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:39:10] d2.utils.events INFO:  eta: 6:04:05  iter: 4239  total_loss: 0.353  loss_cls: 0.088  loss_box_reg: 0.249  loss_rpn_cls: 0.006  loss_rpn_loc: 0.007  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:39:51] d2.utils.events INFO:  eta: 6:03:27  iter: 4259  total_loss: 0.375  loss_cls: 0.089  loss_box_reg: 0.225  loss_rpn_cls: 0.005  loss_rpn_loc: 0.005  time: 2.0134  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:40:30] d2.utils.events INFO:  eta: 6:02:46  iter: 4279  total_loss: 0.471  loss_cls: 0.105  loss_box_reg: 0.328  loss_rpn_cls: 0.005  loss_rpn_loc: 0.005  time: 2.0133  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:41:12] d2.utils.events INFO:  eta: 6:02:26  iter: 4299  total_loss: 0.353  loss_cls: 0.076  loss_box_reg: 0.270  loss_rpn_cls: 0.004  loss_rpn_loc: 0.004  time: 2.0136  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:41:51] d2.utils.events INFO:  eta: 6:01:51  iter: 4319  total_loss: 0.387  loss_cls: 0.090  loss_box_reg: 0.286  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0134  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:42:30] d2.utils.events INFO:  eta: 6:00:55  iter: 4339  total_loss: 0.371  loss_cls: 0.089  loss_box_reg: 0.250  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0130  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:43:10] d2.utils.events INFO:  eta: 6:00:12  iter: 4359  total_loss: 0.424  loss_cls: 0.105  loss_box_reg: 0.302  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0129  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:43:50] d2.utils.events INFO:  eta: 5:59:31  iter: 4379  total_loss: 0.383  loss_cls: 0.097  loss_box_reg: 0.262  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0129  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 01:44:30] d2.utils.events INFO:  eta: 5:58:51  iter: 4399  total_loss: 0.363  loss_cls: 0.083  loss_box_reg: 0.265  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0130  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 01:45:12] d2.utils.events INFO:  eta: 5:58:07  iter: 4419  total_loss: 0.445  loss_cls: 0.103  loss_box_reg: 0.304  loss_rpn_cls: 0.006  loss_rpn_loc: 0.006  time: 2.0131  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:45:52] d2.utils.events INFO:  eta: 5:57:26  iter: 4439  total_loss: 0.403  loss_cls: 0.095  loss_box_reg: 0.286  loss_rpn_cls: 0.006  loss_rpn_loc: 0.008  time: 2.0133  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:46:33] d2.utils.events INFO:  eta: 5:56:41  iter: 4459  total_loss: 0.371  loss_cls: 0.100  loss_box_reg: 0.259  loss_rpn_cls: 0.006  loss_rpn_loc: 0.008  time: 2.0133  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:47:14] d2.utils.events INFO:  eta: 5:56:08  iter: 4479  total_loss: 0.461  loss_cls: 0.112  loss_box_reg: 0.330  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:47:55] d2.utils.events INFO:  eta: 5:55:28  iter: 4499  total_loss: 0.386  loss_cls: 0.096  loss_box_reg: 0.256  loss_rpn_cls: 0.004  loss_rpn_loc: 0.008  time: 2.0136  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:48:36] d2.utils.events INFO:  eta: 5:54:47  iter: 4519  total_loss: 0.320  loss_cls: 0.075  loss_box_reg: 0.233  loss_rpn_cls: 0.005  loss_rpn_loc: 0.009  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:49:16] d2.utils.events INFO:  eta: 5:54:09  iter: 4539  total_loss: 0.404  loss_cls: 0.084  loss_box_reg: 0.292  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:49:56] d2.utils.events INFO:  eta: 5:53:23  iter: 4559  total_loss: 0.337  loss_cls: 0.075  loss_box_reg: 0.243  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0138  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 01:50:37] d2.utils.events INFO:  eta: 5:52:42  iter: 4579  total_loss: 0.298  loss_cls: 0.070  loss_box_reg: 0.210  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0138  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:51:17] d2.utils.events INFO:  eta: 5:52:13  iter: 4599  total_loss: 0.411  loss_cls: 0.100  loss_box_reg: 0.299  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0138  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:51:58] d2.utils.events INFO:  eta: 5:51:36  iter: 4619  total_loss: 0.317  loss_cls: 0.079  loss_box_reg: 0.239  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0139  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:52:37] d2.utils.events INFO:  eta: 5:50:29  iter: 4639  total_loss: 0.305  loss_cls: 0.074  loss_box_reg: 0.225  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0137  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:53:17] d2.utils.events INFO:  eta: 5:49:52  iter: 4659  total_loss: 0.360  loss_cls: 0.097  loss_box_reg: 0.257  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0137  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:53:58] d2.utils.events INFO:  eta: 5:49:14  iter: 4679  total_loss: 0.392  loss_cls: 0.094  loss_box_reg: 0.296  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0137  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:54:39] d2.utils.events INFO:  eta: 5:48:38  iter: 4699  total_loss: 0.370  loss_cls: 0.093  loss_box_reg: 0.272  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0140  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 01:55:19] d2.utils.events INFO:  eta: 5:48:01  iter: 4719  total_loss: 0.386  loss_cls: 0.101  loss_box_reg: 0.288  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0139  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:56:00] d2.utils.events INFO:  eta: 5:47:27  iter: 4739  total_loss: 0.374  loss_cls: 0.089  loss_box_reg: 0.260  loss_rpn_cls: 0.005  loss_rpn_loc: 0.008  time: 2.0140  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 01:56:40] d2.utils.events INFO:  eta: 5:46:19  iter: 4759  total_loss: 0.464  loss_cls: 0.095  loss_box_reg: 0.257  loss_rpn_cls: 0.006  loss_rpn_loc: 0.010  time: 2.0139  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:57:21] d2.utils.events INFO:  eta: 5:45:27  iter: 4779  total_loss: 0.350  loss_cls: 0.085  loss_box_reg: 0.223  loss_rpn_cls: 0.008  loss_rpn_loc: 0.012  time: 2.0140  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:58:01] d2.utils.events INFO:  eta: 5:44:28  iter: 4799  total_loss: 0.363  loss_cls: 0.093  loss_box_reg: 0.253  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0140  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 01:58:41] d2.utils.events INFO:  eta: 5:43:20  iter: 4819  total_loss: 0.391  loss_cls: 0.100  loss_box_reg: 0.271  loss_rpn_cls: 0.007  loss_rpn_loc: 0.007  time: 2.0140  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 01:59:20] d2.utils.events INFO:  eta: 5:42:36  iter: 4839  total_loss: 0.347  loss_cls: 0.089  loss_box_reg: 0.253  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0138  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:00:01] d2.utils.events INFO:  eta: 5:41:53  iter: 4859  total_loss: 0.407  loss_cls: 0.086  loss_box_reg: 0.321  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0139  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:00:42] d2.utils.events INFO:  eta: 5:41:23  iter: 4879  total_loss: 0.428  loss_cls: 0.091  loss_box_reg: 0.310  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0139  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:01:22] d2.utils.events INFO:  eta: 5:40:51  iter: 4899  total_loss: 0.309  loss_cls: 0.084  loss_box_reg: 0.229  loss_rpn_cls: 0.005  loss_rpn_loc: 0.006  time: 2.0140  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:02:03] d2.utils.events INFO:  eta: 5:40:36  iter: 4919  total_loss: 0.341  loss_cls: 0.073  loss_box_reg: 0.231  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0141  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:02:43] d2.utils.events INFO:  eta: 5:39:45  iter: 4939  total_loss: 0.386  loss_cls: 0.088  loss_box_reg: 0.267  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0139  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:03:23] d2.utils.events INFO:  eta: 5:38:59  iter: 4959  total_loss: 0.455  loss_cls: 0.111  loss_box_reg: 0.353  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0140  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:04:02] d2.utils.events INFO:  eta: 5:38:00  iter: 4979  total_loss: 0.369  loss_cls: 0.092  loss_box_reg: 0.255  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0138  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:04:46] d2.utils.events INFO:  eta: 5:37:57  iter: 4999  total_loss: 0.458  loss_cls: 0.107  loss_box_reg: 0.355  loss_rpn_cls: 0.004  loss_rpn_loc: 0.008  time: 2.0140  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:05:25] d2.utils.events INFO:  eta: 5:37:03  iter: 5019  total_loss: 0.396  loss_cls: 0.085  loss_box_reg: 0.297  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0139  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:06:05] d2.utils.events INFO:  eta: 5:36:23  iter: 5039  total_loss: 0.366  loss_cls: 0.086  loss_box_reg: 0.241  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0138  data_time: 0.0027  lr: 0.002500  max_mem: 4622M
[11/06 02:06:45] d2.utils.events INFO:  eta: 5:35:30  iter: 5059  total_loss: 0.380  loss_cls: 0.077  loss_box_reg: 0.289  loss_rpn_cls: 0.005  loss_rpn_loc: 0.006  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:07:26] d2.utils.events INFO:  eta: 5:34:39  iter: 5079  total_loss: 0.322  loss_cls: 0.078  loss_box_reg: 0.238  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0139  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:08:06] d2.utils.events INFO:  eta: 5:33:47  iter: 5099  total_loss: 0.390  loss_cls: 0.083  loss_box_reg: 0.302  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:08:47] d2.utils.events INFO:  eta: 5:33:23  iter: 5119  total_loss: 0.287  loss_cls: 0.071  loss_box_reg: 0.215  loss_rpn_cls: 0.005  loss_rpn_loc: 0.007  time: 2.0139  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:09:27] d2.utils.events INFO:  eta: 5:32:54  iter: 5139  total_loss: 0.322  loss_cls: 0.068  loss_box_reg: 0.250  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0139  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:10:07] d2.utils.events INFO:  eta: 5:31:51  iter: 5159  total_loss: 0.413  loss_cls: 0.083  loss_box_reg: 0.300  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:10:46] d2.utils.events INFO:  eta: 5:31:03  iter: 5179  total_loss: 0.421  loss_cls: 0.115  loss_box_reg: 0.297  loss_rpn_cls: 0.006  loss_rpn_loc: 0.009  time: 2.0137  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:11:27] d2.utils.events INFO:  eta: 5:30:14  iter: 5199  total_loss: 0.352  loss_cls: 0.076  loss_box_reg: 0.264  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0137  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:12:07] d2.utils.events INFO:  eta: 5:29:34  iter: 5219  total_loss: 0.320  loss_cls: 0.082  loss_box_reg: 0.226  loss_rpn_cls: 0.005  loss_rpn_loc: 0.005  time: 2.0136  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:12:48] d2.utils.events INFO:  eta: 5:29:09  iter: 5239  total_loss: 0.401  loss_cls: 0.080  loss_box_reg: 0.311  loss_rpn_cls: 0.007  loss_rpn_loc: 0.007  time: 2.0138  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:13:28] d2.utils.events INFO:  eta: 5:28:20  iter: 5259  total_loss: 0.320  loss_cls: 0.071  loss_box_reg: 0.222  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:14:08] d2.utils.events INFO:  eta: 5:27:36  iter: 5279  total_loss: 0.357  loss_cls: 0.080  loss_box_reg: 0.265  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0137  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:14:48] d2.utils.events INFO:  eta: 5:26:48  iter: 5299  total_loss: 0.347  loss_cls: 0.077  loss_box_reg: 0.266  loss_rpn_cls: 0.002  loss_rpn_loc: 0.006  time: 2.0137  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:15:28] d2.utils.events INFO:  eta: 5:26:07  iter: 5319  total_loss: 0.303  loss_cls: 0.077  loss_box_reg: 0.212  loss_rpn_cls: 0.005  loss_rpn_loc: 0.005  time: 2.0136  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:16:09] d2.utils.events INFO:  eta: 5:25:40  iter: 5339  total_loss: 0.429  loss_cls: 0.097  loss_box_reg: 0.321  loss_rpn_cls: 0.004  loss_rpn_loc: 0.007  time: 2.0137  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:16:49] d2.utils.events INFO:  eta: 5:25:12  iter: 5359  total_loss: 0.344  loss_cls: 0.089  loss_box_reg: 0.249  loss_rpn_cls: 0.006  loss_rpn_loc: 0.008  time: 2.0137  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:17:30] d2.utils.events INFO:  eta: 5:24:34  iter: 5379  total_loss: 0.338  loss_cls: 0.094  loss_box_reg: 0.224  loss_rpn_cls: 0.003  loss_rpn_loc: 0.006  time: 2.0138  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:18:10] d2.utils.events INFO:  eta: 5:23:52  iter: 5399  total_loss: 0.357  loss_cls: 0.093  loss_box_reg: 0.249  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0138  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:18:50] d2.utils.events INFO:  eta: 5:22:58  iter: 5419  total_loss: 0.293  loss_cls: 0.069  loss_box_reg: 0.219  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0136  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:19:29] d2.utils.events INFO:  eta: 5:22:14  iter: 5439  total_loss: 0.317  loss_cls: 0.078  loss_box_reg: 0.243  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0135  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:20:09] d2.utils.events INFO:  eta: 5:21:36  iter: 5459  total_loss: 0.347  loss_cls: 0.074  loss_box_reg: 0.259  loss_rpn_cls: 0.003  loss_rpn_loc: 0.008  time: 2.0135  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:20:49] d2.utils.events INFO:  eta: 5:20:48  iter: 5479  total_loss: 0.305  loss_cls: 0.079  loss_box_reg: 0.219  loss_rpn_cls: 0.004  loss_rpn_loc: 0.005  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:21:29] d2.utils.events INFO:  eta: 5:19:43  iter: 5499  total_loss: 0.300  loss_cls: 0.063  loss_box_reg: 0.213  loss_rpn_cls: 0.004  loss_rpn_loc: 0.004  time: 2.0133  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:22:10] d2.utils.events INFO:  eta: 5:19:03  iter: 5519  total_loss: 0.336  loss_cls: 0.081  loss_box_reg: 0.226  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:22:50] d2.utils.events INFO:  eta: 5:18:20  iter: 5539  total_loss: 0.284  loss_cls: 0.070  loss_box_reg: 0.206  loss_rpn_cls: 0.004  loss_rpn_loc: 0.004  time: 2.0134  data_time: 0.0031  lr: 0.002500  max_mem: 4622M
[11/06 02:23:30] d2.utils.events INFO:  eta: 5:17:37  iter: 5559  total_loss: 0.358  loss_cls: 0.086  loss_box_reg: 0.252  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0134  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:24:10] d2.utils.events INFO:  eta: 5:16:57  iter: 5579  total_loss: 0.334  loss_cls: 0.072  loss_box_reg: 0.243  loss_rpn_cls: 0.003  loss_rpn_loc: 0.005  time: 2.0134  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:24:50] d2.utils.events INFO:  eta: 5:16:07  iter: 5599  total_loss: 0.328  loss_cls: 0.100  loss_box_reg: 0.245  loss_rpn_cls: 0.006  loss_rpn_loc: 0.008  time: 2.0132  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:25:30] d2.utils.events INFO:  eta: 5:15:16  iter: 5619  total_loss: 0.262  loss_cls: 0.061  loss_box_reg: 0.197  loss_rpn_cls: 0.004  loss_rpn_loc: 0.004  time: 2.0133  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
[11/06 02:26:11] d2.utils.events INFO:  eta: 5:15:02  iter: 5639  total_loss: 0.315  loss_cls: 0.069  loss_box_reg: 0.238  loss_rpn_cls: 0.003  loss_rpn_loc: 0.008  time: 2.0133  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:26:51] d2.utils.events INFO:  eta: 5:14:26  iter: 5659  total_loss: 0.422  loss_cls: 0.093  loss_box_reg: 0.315  loss_rpn_cls: 0.003  loss_rpn_loc: 0.007  time: 2.0133  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:27:31] d2.utils.events INFO:  eta: 5:13:45  iter: 5679  total_loss: 0.274  loss_cls: 0.071  loss_box_reg: 0.197  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0133  data_time: 0.0030  lr: 0.002500  max_mem: 4622M
[11/06 02:28:11] d2.utils.events INFO:  eta: 5:12:49  iter: 5699  total_loss: 0.353  loss_cls: 0.080  loss_box_reg: 0.240  loss_rpn_cls: 0.003  loss_rpn_loc: 0.004  time: 2.0132  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:28:51] d2.utils.events INFO:  eta: 5:12:12  iter: 5719  total_loss: 0.425  loss_cls: 0.101  loss_box_reg: 0.300  loss_rpn_cls: 0.005  loss_rpn_loc: 0.010  time: 2.0131  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:29:31] d2.utils.events INFO:  eta: 5:11:20  iter: 5739  total_loss: 0.342  loss_cls: 0.073  loss_box_reg: 0.254  loss_rpn_cls: 0.003  loss_rpn_loc: 0.008  time: 2.0131  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:30:11] d2.utils.events INFO:  eta: 5:10:40  iter: 5759  total_loss: 0.328  loss_cls: 0.094  loss_box_reg: 0.234  loss_rpn_cls: 0.005  loss_rpn_loc: 0.006  time: 2.0131  data_time: 0.0029  lr: 0.002500  max_mem: 4622M
[11/06 02:30:51] d2.utils.events INFO:  eta: 5:09:54  iter: 5779  total_loss: 0.440  loss_cls: 0.099  loss_box_reg: 0.302  loss_rpn_cls: 0.004  loss_rpn_loc: 0.006  time: 2.0130  data_time: 0.0028  lr: 0.002500  max_mem: 4622M
